parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
-1,100,"",53,2017-08-22 05:18:40 UTC,2017-08-22 05:18:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:18:52 UTC,2017-08-22 05:18:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:19:03 UTC,2017-08-22 05:19:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:19:14 UTC,2017-08-22 05:19:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:19:25 UTC,2017-08-22 05:19:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:19:37 UTC,2017-08-22 05:19:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:19:48 UTC,2017-08-22 05:19:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:19:59 UTC,2017-08-22 05:19:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:20:10 UTC,2017-08-22 05:20:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:20:22 UTC,2017-08-22 05:20:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:20:33 UTC,2017-08-22 05:20:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:20:44 UTC,2017-08-22 05:20:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:21:05 UTC,2017-08-22 05:21:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:21:16 UTC,2017-08-22 05:21:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:21:28 UTC,2017-08-22 05:21:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:21:40 UTC,2017-08-22 05:21:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:21:51 UTC,2017-08-22 05:21:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:22:02 UTC,2017-08-22 05:22:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:22:14 UTC,2017-08-22 05:22:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:22:25 UTC,2017-08-22 05:22:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:22:42 UTC,2017-08-22 05:22:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:22:53 UTC,2017-08-22 05:22:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:23:04 UTC,2017-08-22 05:23:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:23:15 UTC,2017-08-22 05:23:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:23:26 UTC,2017-08-22 05:23:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:23:38 UTC,2017-08-22 05:23:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:23:49 UTC,2017-08-22 05:23:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:24:00 UTC,2017-08-22 05:24:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:24:11 UTC,2017-08-22 05:24:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:24:23 UTC,2017-08-22 05:24:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:24:34 UTC,2017-08-22 05:24:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:24:45 UTC,2017-08-22 05:24:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:24:56 UTC,2017-08-22 05:24:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:25:07 UTC,2017-08-22 05:25:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:25:19 UTC,2017-08-22 05:25:19 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:25:30 UTC,2017-08-22 05:25:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:25:41 UTC,2017-08-22 05:25:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:25:53 UTC,2017-08-22 05:25:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:26:04 UTC,2017-08-22 05:26:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:26:15 UTC,2017-08-22 05:26:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:26:27 UTC,2017-08-22 05:26:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:26:38 UTC,2017-08-22 05:26:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:26:49 UTC,2017-08-22 05:26:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:27:00 UTC,2017-08-22 05:27:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:27:11 UTC,2017-08-22 05:27:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:27:23 UTC,2017-08-22 05:27:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:27:34 UTC,2017-08-22 05:27:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:27:45 UTC,2017-08-22 05:27:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:27:56 UTC,2017-08-22 05:27:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:28:08 UTC,2017-08-22 05:28:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:28:19 UTC,2017-08-22 05:28:19 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:28:30 UTC,2017-08-22 05:28:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:28:41 UTC,2017-08-22 05:28:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:28:52 UTC,2017-08-22 05:28:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:29:04 UTC,2017-08-22 05:29:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:29:15 UTC,2017-08-22 05:29:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:29:26 UTC,2017-08-22 05:29:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:29:37 UTC,2017-08-22 05:29:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:29:48 UTC,2017-08-22 05:29:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:30:00 UTC,2017-08-22 05:30:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:30:11 UTC,2017-08-22 05:30:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:30:22 UTC,2017-08-22 05:30:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:30:33 UTC,2017-08-22 05:30:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:30:45 UTC,2017-08-22 05:30:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:30:56 UTC,2017-08-22 05:30:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:31:07 UTC,2017-08-22 05:31:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:31:18 UTC,2017-08-22 05:31:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:31:30 UTC,2017-08-22 05:31:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:31:41 UTC,2017-08-22 05:31:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:31:52 UTC,2017-08-22 05:31:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:32:03 UTC,2017-08-22 05:32:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:32:14 UTC,2017-08-22 05:32:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:32:26 UTC,2017-08-22 05:32:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:32:37 UTC,2017-08-22 05:32:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:32:48 UTC,2017-08-22 05:32:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:32:59 UTC,2017-08-22 05:32:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:33:11 UTC,2017-08-22 05:33:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:33:22 UTC,2017-08-22 05:33:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:33:33 UTC,2017-08-22 05:33:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:33:44 UTC,2017-08-22 05:33:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:33:55 UTC,2017-08-22 05:33:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:34:07 UTC,2017-08-22 05:34:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:34:18 UTC,2017-08-22 05:34:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:34:29 UTC,2017-08-22 05:34:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:34:40 UTC,2017-08-22 05:34:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:34:52 UTC,2017-08-22 05:34:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:35:03 UTC,2017-08-22 05:35:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:35:14 UTC,2017-08-22 05:35:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:35:26 UTC,2017-08-22 05:35:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:35:37 UTC,2017-08-22 05:35:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:35:48 UTC,2017-08-22 05:35:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:35:59 UTC,2017-08-22 05:35:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:36:11 UTC,2017-08-22 05:36:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:36:22 UTC,2017-08-22 05:36:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:36:33 UTC,2017-08-22 05:36:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:36:44 UTC,2017-08-22 05:36:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:36:55 UTC,2017-08-22 05:36:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:37:07 UTC,2017-08-22 05:37:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:37:18 UTC,2017-08-22 05:37:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:37:29 UTC,2017-08-22 05:37:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:37:40 UTC,2017-08-22 05:37:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:37:52 UTC,2017-08-22 05:37:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:38:03 UTC,2017-08-22 05:38:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:38:14 UTC,2017-08-22 05:38:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:38:25 UTC,2017-08-22 05:38:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:38:36 UTC,2017-08-22 05:38:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:38:48 UTC,2017-08-22 05:38:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:38:59 UTC,2017-08-22 05:38:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:39:10 UTC,2017-08-22 05:39:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:39:22 UTC,2017-08-22 05:39:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:39:33 UTC,2017-08-22 05:39:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:39:44 UTC,2017-08-22 05:39:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:39:55 UTC,2017-08-22 05:39:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:40:06 UTC,2017-08-22 05:40:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:40:18 UTC,2017-08-22 05:40:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:44:48 UTC,2017-08-22 05:44:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:44:59 UTC,2017-08-22 05:44:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:45:10 UTC,2017-08-22 05:45:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:45:21 UTC,2017-08-22 05:45:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:45:33 UTC,2017-08-22 05:45:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:45:44 UTC,2017-08-22 05:45:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:45:55 UTC,2017-08-22 05:45:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:46:06 UTC,2017-08-22 05:46:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:46:17 UTC,2017-08-22 05:46:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:46:29 UTC,2017-08-22 05:46:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:46:40 UTC,2017-08-22 05:46:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:46:51 UTC,2017-08-22 05:46:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:47:02 UTC,2017-08-22 05:47:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:47:14 UTC,2017-08-22 05:47:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:47:25 UTC,2017-08-22 05:47:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:47:36 UTC,2017-08-22 05:47:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:47:47 UTC,2017-08-22 05:47:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:47:58 UTC,2017-08-22 05:47:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:48:10 UTC,2017-08-22 05:48:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:48:21 UTC,2017-08-22 05:48:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:48:32 UTC,2017-08-22 05:48:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:48:44 UTC,2017-08-22 05:48:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:48:55 UTC,2017-08-22 05:48:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:49:06 UTC,2017-08-22 05:49:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:49:18 UTC,2017-08-22 05:49:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:49:29 UTC,2017-08-22 05:49:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:49:40 UTC,2017-08-22 05:49:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:49:51 UTC,2017-08-22 05:49:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:50:03 UTC,2017-08-22 05:50:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:50:14 UTC,2017-08-22 05:50:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:50:25 UTC,2017-08-22 05:50:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:50:36 UTC,2017-08-22 05:50:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:50:47 UTC,2017-08-22 05:50:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:50:59 UTC,2017-08-22 05:50:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:51:10 UTC,2017-08-22 05:51:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:51:21 UTC,2017-08-22 05:51:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:51:32 UTC,2017-08-22 05:51:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:51:44 UTC,2017-08-22 05:51:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:51:55 UTC,2017-08-22 05:51:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:52:06 UTC,2017-08-22 05:52:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:52:17 UTC,2017-08-22 05:52:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:52:28 UTC,2017-08-22 05:52:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:52:40 UTC,2017-08-22 05:52:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:52:51 UTC,2017-08-22 05:52:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:53:02 UTC,2017-08-22 05:53:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:53:13 UTC,2017-08-22 05:53:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:53:25 UTC,2017-08-22 05:53:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:53:36 UTC,2017-08-22 05:53:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:53:47 UTC,2017-08-22 05:53:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:53:59 UTC,2017-08-22 05:53:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:54:10 UTC,2017-08-22 05:54:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:54:21 UTC,2017-08-22 05:54:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:54:32 UTC,2017-08-22 05:54:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:54:44 UTC,2017-08-22 05:54:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:54:55 UTC,2017-08-22 05:54:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:55:06 UTC,2017-08-22 05:55:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:55:17 UTC,2017-08-22 05:55:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:55:28 UTC,2017-08-22 05:55:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:55:40 UTC,2017-08-22 05:55:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:55:51 UTC,2017-08-22 05:55:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:56:02 UTC,2017-08-22 05:56:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:56:13 UTC,2017-08-22 05:56:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:56:25 UTC,2017-08-22 05:56:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:56:36 UTC,2017-08-22 05:56:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:56:47 UTC,2017-08-22 05:56:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:56:58 UTC,2017-08-22 05:56:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:57:10 UTC,2017-08-22 05:57:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:57:21 UTC,2017-08-22 05:57:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:57:32 UTC,2017-08-22 05:57:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:57:43 UTC,2017-08-22 05:57:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:57:55 UTC,2017-08-22 05:57:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:58:06 UTC,2017-08-22 05:58:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:58:17 UTC,2017-08-22 05:58:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:58:28 UTC,2017-08-22 05:58:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:58:40 UTC,2017-08-22 05:58:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:58:51 UTC,2017-08-22 05:58:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:59:02 UTC,2017-08-22 05:59:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:59:13 UTC,2017-08-22 05:59:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:59:25 UTC,2017-08-22 05:59:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:59:36 UTC,2017-08-22 05:59:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:59:47 UTC,2017-08-22 05:59:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 05:59:58 UTC,2017-08-22 05:59:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:00:10 UTC,2017-08-22 06:00:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:00:21 UTC,2017-08-22 06:00:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:00:32 UTC,2017-08-22 06:00:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:00:43 UTC,2017-08-22 06:00:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:00:55 UTC,2017-08-22 06:00:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:01:06 UTC,2017-08-22 06:01:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:01:17 UTC,2017-08-22 06:01:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:01:29 UTC,2017-08-22 06:01:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:01:40 UTC,2017-08-22 06:01:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:01:51 UTC,2017-08-22 06:01:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:02:03 UTC,2017-08-22 06:02:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:02:14 UTC,2017-08-22 06:02:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:02:25 UTC,2017-08-22 06:02:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:02:36 UTC,2017-08-22 06:02:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:02:48 UTC,2017-08-22 06:02:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:02:59 UTC,2017-08-22 06:02:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:03:10 UTC,2017-08-22 06:03:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:03:58 UTC,2017-08-22 06:03:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:04:10 UTC,2017-08-22 06:04:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-22 06:04:21 UTC,2017-08-22 06:04:21 UTC,0,0,0,0,0,,,,,"",,0,0
