parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:42:28 UTC,2017-08-09 04:42:28 UTC,5226,285633,10,1796,3199,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:42:51 UTC,2017-08-09 04:42:51 UTC,5226,285633,11,300,3199,,,,,3524,,,
2,3,"",49,2017-08-09 04:43:13 UTC,2017-08-09 04:43:13 UTC,5227,285633,11,0,1,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:43:36 UTC,2017-08-09 04:43:36 UTC,5227,285633,11,1900,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:43:58 UTC,2017-08-09 04:43:58 UTC,5227,285634,12,1900,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:44:21 UTC,2017-08-09 04:44:21 UTC,5228,285634,12,1900,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:44:43 UTC,2017-08-09 04:44:43 UTC,5228,285635,12,1900,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:45:06 UTC,2017-08-09 04:45:06 UTC,5229,285635,13,1900,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:45:29 UTC,2017-08-09 04:45:29 UTC,5229,285635,13,1900,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:45:51 UTC,2017-08-09 04:45:51 UTC,5229,285636,14,21429,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:46:14 UTC,2017-08-09 04:46:14 UTC,5230,285636,14,1480,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:46:36 UTC,2017-08-09 04:46:36 UTC,5230,285636,14,1480,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:46:59 UTC,2017-08-09 04:46:59 UTC,5230,285636,15,1480,5999,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:47:21 UTC,2017-08-09 04:47:21 UTC,5231,285637,15,1000,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:47:44 UTC,2017-08-09 04:47:44 UTC,5231,285637,15,1000,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:48:07 UTC,2017-08-09 04:48:07 UTC,5232,285637,16,0,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:48:29 UTC,2017-08-09 04:48:29 UTC,5232,285638,16,0,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:48:52 UTC,2017-08-09 04:48:52 UTC,5232,285638,17,900,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:49:15 UTC,2017-08-09 04:49:15 UTC,5233,285638,17,0,4499,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:49:37 UTC,2017-08-09 04:49:37 UTC,5233,285638,17,30000,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:50:00 UTC,2017-08-09 04:50:00 UTC,5234,285639,18,1000,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:50:22 UTC,2017-08-09 04:50:22 UTC,5234,285639,18,1000,4200,,,,,3524,,,
2,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:50:45 UTC,2017-08-09 04:50:45 UTC,5234,285639,19,1000,4200,,,,,3524,,,
2,2,"",49,2017-08-09 04:51:07 UTC,2017-08-09 04:51:07 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:51:30 UTC,2017-08-09 04:51:30 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:51:52 UTC,2017-08-09 04:51:52 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:52:15 UTC,2017-08-09 04:52:15 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:52:37 UTC,2017-08-09 04:52:37 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:53:00 UTC,2017-08-09 04:53:00 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:53:22 UTC,2017-08-09 04:53:22 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:53:45 UTC,2017-08-09 04:53:45 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:54:07 UTC,2017-08-09 04:54:07 UTC,5234,285639,19,0,0,,,,,3524,,,
2,2,"",49,2017-08-09 04:54:30 UTC,2017-08-09 04:54:30 UTC,5234,285639,19,0,0,,,,,3524,,,
3,0,"",49,2017-08-09 04:54:52 UTC,2017-08-09 04:54:52 UTC,5234,285639,19,0,0,,,,,3524,,,
3,0,"",49,2017-08-09 04:55:14 UTC,2017-08-09 04:55:14 UTC,5234,285639,19,0,0,,,,,3524,,,
3,0,"",49,2017-08-09 04:55:37 UTC,2017-08-09 04:55:37 UTC,5234,285639,19,0,0,,,,,3524,,,
3,0,"",49,2017-08-09 04:55:59 UTC,2017-08-09 04:55:59 UTC,5234,285639,19,0,0,,,,,3524,,,
3,0,"",49,2017-08-09 04:56:22 UTC,2017-08-09 04:56:22 UTC,5234,285639,19,0,0,,,,,3524,,,
3,0,"",49,2017-08-09 04:56:44 UTC,2017-08-09 04:56:44 UTC,5234,285639,19,0,0,,,,,3524,,,
3,0,"",49,2017-08-09 04:57:07 UTC,2017-08-09 04:57:07 UTC,5234,285639,19,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:57:29 UTC,2017-08-09 04:57:29 UTC,5235,285639,0,1500,3181,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:57:51 UTC,2017-08-09 04:57:51 UTC,5235,285640,0,0,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:58:14 UTC,2017-08-09 04:58:14 UTC,5236,285640,1,0,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:58:36 UTC,2017-08-09 04:58:36 UTC,5236,285640,1,30000,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:58:59 UTC,2017-08-09 04:58:59 UTC,5236,285640,1,0,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:59:21 UTC,2017-08-09 04:59:21 UTC,5237,285641,2,600,2099,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 04:59:44 UTC,2017-08-09 04:59:44 UTC,5237,285641,2,350,2100,,,,,3524,,,
3,2,"",49,2017-08-09 05:00:06 UTC,2017-08-09 05:00:06 UTC,5237,285641,2,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:00:29 UTC,2017-08-09 05:00:29 UTC,5237,285641,2,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:00:51 UTC,2017-08-09 05:00:51 UTC,5237,285641,2,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:01:14 UTC,2017-08-09 05:01:14 UTC,5237,285641,2,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:01:36 UTC,2017-08-09 05:01:36 UTC,5237,285641,2,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:01:58 UTC,2017-08-09 05:01:58 UTC,5237,285641,3,45,1199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:02:21 UTC,2017-08-09 05:02:21 UTC,5238,285641,3,30000,3320,,,,,3524,,,
3,2,"",49,2017-08-09 05:02:43 UTC,2017-08-09 05:02:43 UTC,5238,285641,3,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:03:06 UTC,2017-08-09 05:03:06 UTC,5238,285642,3,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:03:28 UTC,2017-08-09 05:03:28 UTC,5238,285642,3,700,3500,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:03:51 UTC,2017-08-09 05:03:51 UTC,5238,285642,4,1198,2000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:04:13 UTC,2017-08-09 05:04:13 UTC,5239,285642,4,800,2000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:04:36 UTC,2017-08-09 05:04:36 UTC,5239,285643,4,1199,2000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:04:58 UTC,2017-08-09 05:04:58 UTC,5240,285643,5,800,2000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:05:21 UTC,2017-08-09 05:05:21 UTC,5240,285643,5,1199,2002,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:05:43 UTC,2017-08-09 05:05:43 UTC,5240,285644,5,1198,1999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:06:05 UTC,2017-08-09 05:06:05 UTC,5241,285644,6,800,2000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:06:28 UTC,2017-08-09 05:06:28 UTC,5241,285644,6,1199,2000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:06:51 UTC,2017-08-09 05:06:51 UTC,5241,285645,7,800,2000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:07:13 UTC,2017-08-09 05:07:13 UTC,5242,285645,7,1199,2001,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:07:36 UTC,2017-08-09 05:07:36 UTC,5242,285645,7,0,4500,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:07:58 UTC,2017-08-09 05:07:58 UTC,5243,285646,8,600,4498,,,,,3524,,,
3,2,"",49,2017-08-09 05:08:21 UTC,2017-08-09 05:08:21 UTC,5243,285646,8,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:08:43 UTC,2017-08-09 05:08:43 UTC,5243,285646,8,0,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:09:06 UTC,2017-08-09 05:09:06 UTC,5243,285646,8,30000,1507,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:09:28 UTC,2017-08-09 05:09:28 UTC,5244,285646,9,2000,4999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:09:51 UTC,2017-08-09 05:09:51 UTC,5244,285646,9,2364,4999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:10:13 UTC,2017-08-09 05:10:13 UTC,5244,285647,10,1050,3500,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:10:35 UTC,2017-08-09 05:10:35 UTC,5245,285647,10,2196,5000,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:10:58 UTC,2017-08-09 05:10:58 UTC,5245,285647,10,0,4999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:11:20 UTC,2017-08-09 05:11:20 UTC,5246,285647,11,1999,4999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:11:43 UTC,2017-08-09 05:11:43 UTC,5246,285648,11,2364,4999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:12:05 UTC,2017-08-09 05:12:05 UTC,5246,285648,11,150,3500,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:12:28 UTC,2017-08-09 05:12:28 UTC,5247,285648,12,2197,4998,,,,,3524,,,
3,3,"",49,2017-08-09 05:12:50 UTC,2017-08-09 05:12:50 UTC,5247,285649,12,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:13:13 UTC,2017-08-09 05:13:13 UTC,5247,285649,13,500,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:13:35 UTC,2017-08-09 05:13:35 UTC,5248,285649,13,500,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:13:58 UTC,2017-08-09 05:13:58 UTC,5248,285650,13,500,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:14:21 UTC,2017-08-09 05:14:21 UTC,5249,285650,14,500,5200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:14:43 UTC,2017-08-09 05:14:43 UTC,5249,285650,14,500,5200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:15:06 UTC,2017-08-09 05:15:06 UTC,5249,285651,14,500,5200,,,,,3524,,,
3,3,"",49,2017-08-09 05:15:28 UTC,2017-08-09 05:15:28 UTC,5250,285651,15,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:15:50 UTC,2017-08-09 05:15:50 UTC,5250,285651,15,0,3599,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:16:13 UTC,2017-08-09 05:16:13 UTC,5250,285651,16,960,4498,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:16:35 UTC,2017-08-09 05:16:35 UTC,5251,285652,16,750,3799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:16:58 UTC,2017-08-09 05:16:58 UTC,5251,285652,16,750,3799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:17:20 UTC,2017-08-09 05:17:20 UTC,5252,285652,17,500,3500,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:17:43 UTC,2017-08-09 05:17:43 UTC,5252,285652,17,39919,3500,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:18:05 UTC,2017-08-09 05:18:05 UTC,5252,285653,17,500,3500,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:18:28 UTC,2017-08-09 05:18:28 UTC,5253,285653,18,960,4499,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:18:50 UTC,2017-08-09 05:18:50 UTC,5253,285653,18,959,4499,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:19:13 UTC,2017-08-09 05:19:13 UTC,5253,285654,19,750,3799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:19:35 UTC,2017-08-09 05:19:35 UTC,5254,285654,19,500,4001,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:19:58 UTC,2017-08-09 05:19:58 UTC,5254,285654,19,800,4001,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:20:20 UTC,2017-08-09 05:20:20 UTC,5255,285654,20,12857,4499,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:20:43 UTC,2017-08-09 05:20:43 UTC,5255,285654,20,600,4001,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:21:05 UTC,2017-08-09 05:21:05 UTC,5255,285655,20,0,4001,,,,,3524,,,
3,3,"",49,2017-08-09 05:21:28 UTC,2017-08-09 05:21:28 UTC,5256,285655,21,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:21:50 UTC,2017-08-09 05:21:50 UTC,5256,285655,21,0,6,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:22:12 UTC,2017-08-09 05:22:12 UTC,5256,285655,22,180,3199,,,,,3524,,,
3,2,"",49,2017-08-09 05:22:35 UTC,2017-08-09 05:22:35 UTC,5257,285656,22,0,0,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:22:57 UTC,2017-08-09 05:22:57 UTC,5257,285656,22,180,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:23:20 UTC,2017-08-09 05:23:20 UTC,5257,285656,23,180,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:23:43 UTC,2017-08-09 05:23:43 UTC,5258,285656,23,180,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:24:05 UTC,2017-08-09 05:24:05 UTC,5258,285657,23,580,2799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:24:28 UTC,2017-08-09 05:24:28 UTC,5259,285657,24,0,2799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:24:51 UTC,2017-08-09 05:24:51 UTC,5259,285657,24,580,2799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:25:13 UTC,2017-08-09 05:25:13 UTC,5259,285657,24,1894,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:25:36 UTC,2017-08-09 05:25:36 UTC,5260,285658,25,0,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:25:58 UTC,2017-08-09 05:25:58 UTC,5260,285658,25,1894,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:26:21 UTC,2017-08-09 05:26:21 UTC,5260,285658,26,360,1799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:26:43 UTC,2017-08-09 05:26:43 UTC,5261,285658,26,36900,1799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:27:06 UTC,2017-08-09 05:27:06 UTC,5261,285659,26,120,1799,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:27:31 UTC,2017-08-09 05:27:31 UTC,5262,285659,27,320,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:28:00 UTC,2017-08-09 05:28:00 UTC,5262,285660,27,850,3202,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:28:22 UTC,2017-08-09 05:28:22 UTC,5263,285660,28,1796,3200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:28:45 UTC,2017-08-09 05:28:45 UTC,5263,285660,28,300,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:29:08 UTC,2017-08-09 05:29:08 UTC,5263,285661,28,320,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:29:30 UTC,2017-08-09 05:29:30 UTC,5264,285661,29,850,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:29:53 UTC,2017-08-09 05:29:53 UTC,5264,285661,29,1796,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:30:15 UTC,2017-08-09 05:30:15 UTC,5264,285662,29,300,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:30:38 UTC,2017-08-09 05:30:38 UTC,5265,285662,30,320,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:31:00 UTC,2017-08-09 05:31:00 UTC,5265,285663,30,320,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:31:23 UTC,2017-08-09 05:31:23 UTC,5266,285663,31,1796,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:31:45 UTC,2017-08-09 05:31:45 UTC,5266,285663,31,300,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:32:08 UTC,2017-08-09 05:32:08 UTC,5266,285664,31,320,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:32:30 UTC,2017-08-09 05:32:30 UTC,5267,285664,32,320,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:32:53 UTC,2017-08-09 05:32:53 UTC,5267,285664,32,1796,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:33:15 UTC,2017-08-09 05:33:15 UTC,5267,285665,32,300,3199,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:33:38 UTC,2017-08-09 05:33:38 UTC,5268,285665,33,30000,4499,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:34:00 UTC,2017-08-09 05:34:00 UTC,5268,285665,33,1900,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:34:23 UTC,2017-08-09 05:34:23 UTC,5269,285666,34,5000,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:34:45 UTC,2017-08-09 05:34:45 UTC,5269,285666,34,1900,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:35:08 UTC,2017-08-09 05:35:08 UTC,5269,285666,34,1900,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:35:30 UTC,2017-08-09 05:35:30 UTC,5270,285667,35,1900,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:35:53 UTC,2017-08-09 05:35:53 UTC,5270,285667,35,1900,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:36:15 UTC,2017-08-09 05:36:15 UTC,5270,285667,35,30000,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:36:38 UTC,2017-08-09 05:36:38 UTC,5271,285668,36,1480,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:37:00 UTC,2017-08-09 05:37:00 UTC,5271,285668,36,0,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:37:23 UTC,2017-08-09 05:37:23 UTC,5272,285668,37,1480,5999,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:37:45 UTC,2017-08-09 05:37:45 UTC,5272,285668,37,600,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:38:08 UTC,2017-08-09 05:38:08 UTC,5272,285669,37,1000,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:38:30 UTC,2017-08-09 05:38:30 UTC,5273,285669,38,1000,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:38:53 UTC,2017-08-09 05:38:53 UTC,5273,285669,38,1000,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:39:15 UTC,2017-08-09 05:39:15 UTC,5273,285670,38,900,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:39:37 UTC,2017-08-09 05:39:37 UTC,5274,285670,39,900,4499,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:40:00 UTC,2017-08-09 05:40:00 UTC,5274,285670,39,0,4499,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:40:23 UTC,2017-08-09 05:40:23 UTC,5275,285670,40,1000,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:40:45 UTC,2017-08-09 05:40:45 UTC,5275,285671,40,1000,4200,,,,,3524,,,
3,3,(*BLOCK MOUNTING 2ND OPN-20*),49,2017-08-09 05:41:08 UTC,2017-08-09 05:41:08 UTC,5275,285671,40,1000,4200,,,,,3524,,,
3,2,"",49,2017-08-09 05:41:31 UTC,2017-08-09 05:41:31 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:41:54 UTC,2017-08-09 05:41:54 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:42:16 UTC,2017-08-09 05:42:16 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:42:39 UTC,2017-08-09 05:42:39 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:43:01 UTC,2017-08-09 05:43:01 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:43:24 UTC,2017-08-09 05:43:24 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:43:46 UTC,2017-08-09 05:43:46 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:44:09 UTC,2017-08-09 05:44:09 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:44:31 UTC,2017-08-09 05:44:31 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:44:54 UTC,2017-08-09 05:44:54 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:45:16 UTC,2017-08-09 05:45:16 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:45:38 UTC,2017-08-09 05:45:38 UTC,5275,285671,40,0,0,,,,,3524,,,
3,2,"",49,2017-08-09 05:46:01 UTC,2017-08-09 05:46:01 UTC,5275,285671,40,0,0,,,,,3524,,,
