dff	machine_status	job_id	machine_id	created_at	updated_at	total_run_time	total_cutting_time	run_time	feed_rate	cutting_speed	spindle_speed	spindle_load	axis_load	axis_name	programe_number	programe_description	run_second
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:37:14 UTC	2017-08-06 03:37:14 UTC	1760	737787	17	24000	0					143		"
28	0		16	2017-08-06 03:37:18 UTC	2017-08-06 03:37:18 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:23 UTC	2017-08-06 03:37:23 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:27 UTC	2017-08-06 03:37:27 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:31 UTC	2017-08-06 03:37:31 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:35 UTC	2017-08-06 03:37:35 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:40 UTC	2017-08-06 03:37:40 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:44 UTC	2017-08-06 03:37:44 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:48 UTC	2017-08-06 03:37:48 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:52 UTC	2017-08-06 03:37:52 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:37:57 UTC	2017-08-06 03:37:57 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:01 UTC	2017-08-06 03:38:01 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:05 UTC	2017-08-06 03:38:05 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:10 UTC	2017-08-06 03:38:10 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:14 UTC	2017-08-06 03:38:14 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:18 UTC	2017-08-06 03:38:18 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:23 UTC	2017-08-06 03:38:23 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:27 UTC	2017-08-06 03:38:27 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:31 UTC	2017-08-06 03:38:31 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:35 UTC	2017-08-06 03:38:35 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:40 UTC	2017-08-06 03:38:40 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:44 UTC	2017-08-06 03:38:44 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:48 UTC	2017-08-06 03:38:48 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:53 UTC	2017-08-06 03:38:53 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:38:58 UTC	2017-08-06 03:38:58 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:39:02 UTC	2017-08-06 03:39:02 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:39:07 UTC	2017-08-06 03:39:07 UTC	1760	737787	17	0	0					143		
28	0		16	2017-08-06 03:39:12 UTC	2017-08-06 03:39:12 UTC	1760	737787	17	0	0					143		
28	3		16	2017-08-06 03:39:16 UTC	2017-08-06 03:39:16 UTC	1760	737787	0	24000	0					143		
28	3		16	2017-08-06 03:39:20 UTC	2017-08-06 03:39:20 UTC	1761	737787	0	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:24 UTC	2017-08-06 03:39:24 UTC	1761	737787	0	13216	1501					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:30 UTC	2017-08-06 03:39:30 UTC	1761	737787	0	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:34 UTC	2017-08-06 03:39:34 UTC	1761	737787	0	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:38 UTC	2017-08-06 03:39:38 UTC	1761	737787	0	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:43 UTC	2017-08-06 03:39:43 UTC	1761	737787	0	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:47 UTC	2017-08-06 03:39:47 UTC	1761	737787	0	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:52 UTC	2017-08-06 03:39:52 UTC	1761	737787	0	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:39:56 UTC	2017-08-06 03:39:56 UTC	1761	737787	0	0	1502					143		"
28	3		16	2017-08-06 03:40:00 UTC	2017-08-06 03:40:00 UTC	1761	737787	0	400	1500					143		
28	3		16	2017-08-06 03:40:04 UTC	2017-08-06 03:40:04 UTC	1761	737787	0	400	1500					143		
28	3		16	2017-08-06 03:40:09 UTC	2017-08-06 03:40:09 UTC	1761	737787	0	400	1499					143		
28	3		16	2017-08-06 03:40:15 UTC	2017-08-06 03:40:15 UTC	1761	737788	1	2000	1501					143		
28	3		16	2017-08-06 03:40:20 UTC	2017-08-06 03:40:20 UTC	1762	737788	1	400	1500					143		
28	3		16	2017-08-06 03:40:25 UTC	2017-08-06 03:40:25 UTC	1762	737788	1	400	1500					143		
28	3		16	2017-08-06 03:40:29 UTC	2017-08-06 03:40:29 UTC	1762	737788	1	400	1500					143		
28	3		16	2017-08-06 03:40:33 UTC	2017-08-06 03:40:33 UTC	1762	737788	1	400	1500					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:40:38 UTC	2017-08-06 03:40:38 UTC	1762	737788	1	24000	1					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:40:42 UTC	2017-08-06 03:40:42 UTC	1762	737788	1	4022	1493					143		"
28	3		16	2017-08-06 03:40:47 UTC	2017-08-06 03:40:47 UTC	1762	737788	1	400	1500					143		
28	3		16	2017-08-06 03:40:51 UTC	2017-08-06 03:40:51 UTC	1762	737788	1	400	1497					143		
28	3		16	2017-08-06 03:40:56 UTC	2017-08-06 03:40:56 UTC	1762	737788	1	400	1500					143		
28	3		16	2017-08-06 03:41:00 UTC	2017-08-06 03:41:00 UTC	1762	737788	1	400	1499					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:05 UTC	2017-08-06 03:41:05 UTC	1762	737788	1	0	1501					143		"
28	3		16	2017-08-06 03:41:09 UTC	2017-08-06 03:41:09 UTC	1762	737788	1	400	1500					143		
28	3		16	2017-08-06 03:41:13 UTC	2017-08-06 03:41:13 UTC	1762	737788	1	2000	1500					143		
28	3		16	2017-08-06 03:41:18 UTC	2017-08-06 03:41:18 UTC	1763	737788	2	400	1499					143		
28	3		16	2017-08-06 03:41:22 UTC	2017-08-06 03:41:22 UTC	1763	737788	2	2000	1500					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:26 UTC	2017-08-06 03:41:26 UTC	1763	737788	2	24054	1397					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:31 UTC	2017-08-06 03:41:31 UTC	1763	737788	2	300	1399					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:35 UTC	2017-08-06 03:41:35 UTC	1763	737789	2	300	1401					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:39 UTC	2017-08-06 03:41:39 UTC	1763	737789	2	300	2000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:45 UTC	2017-08-06 03:41:45 UTC	1763	737789	2	0	2000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:50 UTC	2017-08-06 03:41:50 UTC	1763	737789	2	300	1401					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:41:55 UTC	2017-08-06 03:41:55 UTC	1763	737789	2	300	1401					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:00 UTC	2017-08-06 03:42:00 UTC	1763	737789	2	300	2000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:04 UTC	2017-08-06 03:42:04 UTC	1763	737789	2	0	2000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:09 UTC	2017-08-06 03:42:09 UTC	1763	737789	2	24525	1603					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:13 UTC	2017-08-06 03:42:13 UTC	1763	737789	2	350	1599					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:18 UTC	2017-08-06 03:42:18 UTC	1764	737789	3	0	1600					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:23 UTC	2017-08-06 03:42:23 UTC	1764	737789	3	350	1600					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:27 UTC	2017-08-06 03:42:27 UTC	1764	737789	3	350	1600					143		"
28	3		16	2017-08-06 03:42:33 UTC	2017-08-06 03:42:33 UTC	1764	737789	3	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:38 UTC	2017-08-06 03:42:38 UTC	1764	737789	3	26628	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:43 UTC	2017-08-06 03:42:43 UTC	1764	737789	3	150	1797					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:48 UTC	2017-08-06 03:42:48 UTC	1764	737789	3	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:53 UTC	2017-08-06 03:42:53 UTC	1764	737789	3	24000	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:42:58 UTC	2017-08-06 03:42:58 UTC	1764	737789	3	150	1798					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:02 UTC	2017-08-06 03:43:02 UTC	1764	737789	3	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:07 UTC	2017-08-06 03:43:07 UTC	1764	737789	3	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:11 UTC	2017-08-06 03:43:11 UTC	1764	737789	3	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:16 UTC	2017-08-06 03:43:16 UTC	1764	737790	4	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:20 UTC	2017-08-06 03:43:20 UTC	1765	737790	4	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:25 UTC	2017-08-06 03:43:25 UTC	1765	737790	4	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:29 UTC	2017-08-06 03:43:29 UTC	1765	737790	4	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:33 UTC	2017-08-06 03:43:33 UTC	1765	737790	4	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:38 UTC	2017-08-06 03:43:38 UTC	1765	737790	4	150	1799					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:42 UTC	2017-08-06 03:43:42 UTC	1765	737790	4	0	1					143		"
28	3		16	2017-08-06 03:43:47 UTC	2017-08-06 03:43:47 UTC	1765	737790	4	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:51 UTC	2017-08-06 03:43:51 UTC	1765	737790	4	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:43:56 UTC	2017-08-06 03:43:56 UTC	1765	737790	4	0	2400					143		"
28	3		16	2017-08-06 03:44:01 UTC	2017-08-06 03:44:01 UTC	1765	737790	4	400	2401					143		
28	3		16	2017-08-06 03:44:06 UTC	2017-08-06 03:44:06 UTC	1765	737790	4	200	2400					143		
28	3		16	2017-08-06 03:44:11 UTC	2017-08-06 03:44:11 UTC	1765	737790	4	400	2401					143		
28	3		16	2017-08-06 03:44:16 UTC	2017-08-06 03:44:16 UTC	1765	737790	5	400	2400					143		
28	3		16	2017-08-06 03:44:22 UTC	2017-08-06 03:44:22 UTC	1766	737790	5	400	2400					143		
28	3		16	2017-08-06 03:44:27 UTC	2017-08-06 03:44:27 UTC	1766	737790	5	400	2400					143		
28	3		16	2017-08-06 03:44:32 UTC	2017-08-06 03:44:32 UTC	1766	737790	5	400	2400					143		
28	3		16	2017-08-06 03:44:37 UTC	2017-08-06 03:44:37 UTC	1766	737790	5	200	2401					143		
28	3		16	2017-08-06 03:44:43 UTC	2017-08-06 03:44:43 UTC	1766	737791	5	400	2400					143		
28	3		16	2017-08-06 03:44:49 UTC	2017-08-06 03:44:49 UTC	1766	737791	5	400	2400					143		
28	3		16	2017-08-06 03:44:55 UTC	2017-08-06 03:44:55 UTC	1766	737791	5	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:45:01 UTC	2017-08-06 03:45:01 UTC	1766	737791	5	500	2401					143		"
28	3		16	2017-08-06 03:45:06 UTC	2017-08-06 03:45:06 UTC	1766	737791	5	400	2401					143		
28	3		16	2017-08-06 03:45:11 UTC	2017-08-06 03:45:11 UTC	1766	737791	5	200	2401					143		
28	3		16	2017-08-06 03:45:16 UTC	2017-08-06 03:45:16 UTC	1766	737791	6	400	2401					143		
28	3		16	2017-08-06 03:45:21 UTC	2017-08-06 03:45:21 UTC	1767	737791	6	400	2401					143		
28	3		16	2017-08-06 03:45:26 UTC	2017-08-06 03:45:26 UTC	1767	737791	6	400	2401					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:45:30 UTC	2017-08-06 03:45:30 UTC	1767	737791	6	13714	2401					143		"
28	3		16	2017-08-06 03:45:34 UTC	2017-08-06 03:45:34 UTC	1767	737791	6	400	2400					143		
28	3		16	2017-08-06 03:45:40 UTC	2017-08-06 03:45:40 UTC	1767	737791	6	200	2400					143		
28	3		16	2017-08-06 03:45:45 UTC	2017-08-06 03:45:45 UTC	1767	737791	6	400	2401					143		
28	3		16	2017-08-06 03:45:50 UTC	2017-08-06 03:45:50 UTC	1767	737791	6	400	2401					143		
28	3		16	2017-08-06 03:45:54 UTC	2017-08-06 03:45:54 UTC	1767	737792	6	400	2401					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:45:58 UTC	2017-08-06 03:45:58 UTC	1767	737792	6	0	755					143		"
28	3		16	2017-08-06 03:46:03 UTC	2017-08-06 03:46:03 UTC	1767	737792	6	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:07 UTC	2017-08-06 03:46:07 UTC	1767	737792	6	25252	2508					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:13 UTC	2017-08-06 03:46:13 UTC	1767	737792	6	350	2500					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:18 UTC	2017-08-06 03:46:18 UTC	1768	737792	7	350	2500					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:23 UTC	2017-08-06 03:46:23 UTC	1768	737792	7	500	2500					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:29 UTC	2017-08-06 03:46:29 UTC	1768	737792	7	350	2501					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:35 UTC	2017-08-06 03:46:35 UTC	1768	737792	7	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:40 UTC	2017-08-06 03:46:40 UTC	1768	737792	7	350	2499					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:46 UTC	2017-08-06 03:46:46 UTC	1768	737792	7	0	2500					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:52 UTC	2017-08-06 03:46:52 UTC	1768	737792	7	350	2500					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:46:56 UTC	2017-08-06 03:46:56 UTC	1768	737792	7	350	2500					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:00 UTC	2017-08-06 03:47:00 UTC	1768	737792	7	0	0					143		"
28	3		16	2017-08-06 03:47:04 UTC	2017-08-06 03:47:04 UTC	1768	737792	7	0	12					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:09 UTC	2017-08-06 03:47:09 UTC	1768	737792	7	0	6					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:13 UTC	2017-08-06 03:47:13 UTC	1768	737792	7	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:17 UTC	2017-08-06 03:47:17 UTC	1769	737792	8	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:22 UTC	2017-08-06 03:47:22 UTC	1769	737792	8	135	480					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:26 UTC	2017-08-06 03:47:26 UTC	1769	737792	8	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:30 UTC	2017-08-06 03:47:30 UTC	1769	737792	8	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:35 UTC	2017-08-06 03:47:35 UTC	1769	737793	8	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:39 UTC	2017-08-06 03:47:39 UTC	1769	737793	8	2000	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:44 UTC	2017-08-06 03:47:44 UTC	1769	737793	8	135	480					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:48 UTC	2017-08-06 03:47:48 UTC	1769	737793	8	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:53 UTC	2017-08-06 03:47:53 UTC	1769	737793	8	2000	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:47:58 UTC	2017-08-06 03:47:58 UTC	1769	737793	8	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:02 UTC	2017-08-06 03:48:02 UTC	1769	737793	8	135	481					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:06 UTC	2017-08-06 03:48:06 UTC	1769	737793	8	2000	0					143		"
28	3		16	2017-08-06 03:48:10 UTC	2017-08-06 03:48:10 UTC	1769	737793	8	0	0					143		
28	3		16	2017-08-06 03:48:15 UTC	2017-08-06 03:48:15 UTC	1769	737793	9	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:19 UTC	2017-08-06 03:48:19 UTC	1770	737793	9	26628	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:23 UTC	2017-08-06 03:48:23 UTC	1770	737793	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:28 UTC	2017-08-06 03:48:28 UTC	1770	737793	9	6857	1120					143		"
28	1		16	2017-08-06 03:48:32 UTC	2017-08-06 03:48:32 UTC	1770	737793	9	0	0					143		
28	1		16	2017-08-06 03:48:36 UTC	2017-08-06 03:48:36 UTC	1770	737793	9	0	0					143		
28	1		16	2017-08-06 03:48:40 UTC	2017-08-06 03:48:40 UTC	1770	737793	9	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:44 UTC	2017-08-06 03:48:44 UTC	1770	737793	9	24000	1200					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:49 UTC	2017-08-06 03:48:49 UTC	1770	737793	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:53 UTC	2017-08-06 03:48:53 UTC	1770	737793	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:48:57 UTC	2017-08-06 03:48:57 UTC	1770	737793	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:01 UTC	2017-08-06 03:49:01 UTC	1770	737793	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:06 UTC	2017-08-06 03:49:06 UTC	1770	737793	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:10 UTC	2017-08-06 03:49:10 UTC	1770	737793	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:15 UTC	2017-08-06 03:49:15 UTC	1770	737794	9	2000	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:20 UTC	2017-08-06 03:49:20 UTC	1770	737794	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:25 UTC	2017-08-06 03:49:25 UTC	1770	737794	9	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:30 UTC	2017-08-06 03:49:30 UTC	1770	737794	10	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:36 UTC	2017-08-06 03:49:36 UTC	1771	737794	10	120	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:40 UTC	2017-08-06 03:49:40 UTC	1771	737794	10	120	1200					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:45 UTC	2017-08-06 03:49:45 UTC	1771	737794	10	0	970					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:49 UTC	2017-08-06 03:49:49 UTC	1771	737794	10	11357	0					143		"
28	3		16	2017-08-06 03:49:53 UTC	2017-08-06 03:49:53 UTC	1771	737794	10	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:49:58 UTC	2017-08-06 03:49:58 UTC	1771	737794	10	26628	1002					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:02 UTC	2017-08-06 03:50:02 UTC	1771	737794	10	750	1000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:06 UTC	2017-08-06 03:50:06 UTC	1771	737794	10	2000	1000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:11 UTC	2017-08-06 03:50:11 UTC	1771	737794	10	0	1000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:15 UTC	2017-08-06 03:50:15 UTC	1771	737794	10	750	1000					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:20 UTC	2017-08-06 03:50:20 UTC	1771	737794	10	0	1000					143		"
28	3		16	2017-08-06 03:50:24 UTC	2017-08-06 03:50:24 UTC	1771	737794	10	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:29 UTC	2017-08-06 03:50:29 UTC	1771	737794	11	26722	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:34 UTC	2017-08-06 03:50:34 UTC	1772	737794	11	24000	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:38 UTC	2017-08-06 03:50:38 UTC	1772	737794	11	0	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:42 UTC	2017-08-06 03:50:42 UTC	1772	737794	11	0	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:47 UTC	2017-08-06 03:50:47 UTC	1772	737794	11	86	1199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:50:51 UTC	2017-08-06 03:50:51 UTC	1772	737794	11	300	1199					143		"
28	3		16	2017-08-06 03:50:56 UTC	2017-08-06 03:50:56 UTC	1772	737794	11	0	0					143		
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:01 UTC	2017-08-06 03:51:01 UTC	1772	737794	11	13255	0					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:05 UTC	2017-08-06 03:51:05 UTC	1772	737794	11	250	2199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:10 UTC	2017-08-06 03:51:10 UTC	1772	737794	11	0	2200					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:15 UTC	2017-08-06 03:51:15 UTC	1772	737795	11	250	2199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:20 UTC	2017-08-06 03:51:20 UTC	1772	737795	11	0	2199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:24 UTC	2017-08-06 03:51:24 UTC	1772	737795	11	30923	2211					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:28 UTC	2017-08-06 03:51:28 UTC	1772	737795	12	250	2199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:33 UTC	2017-08-06 03:51:33 UTC	1773	737795	12	0	2199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:37 UTC	2017-08-06 03:51:37 UTC	1773	737795	12	250	2199					143		"
"28	3	"""
"(CONTROLVALVE RH&LH 4AX-20)""	16	2017-08-06 03:51:41 UTC	2017-08-06 03:51:41 UTC	1773	737795	12	250	2199					143		"
