parts_count	machine_status	job_id	machine_id	created_at	updated_at	total_run_time	total_cutting_time	run_time	feed_rate	cutting_speed	spindle_speed	spindle_load	axis_load	axis_name	programe_number	programe_description	run_second
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:49:32 UTC	2017-08-04 07:49:32 UTC	217	496138	5	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:49:54 UTC	2017-08-04 07:49:54 UTC	217	496138	5	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:50:17 UTC	2017-08-04 07:50:17 UTC	217	496138	6	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:50:40 UTC	2017-08-04 07:50:40 UTC	218	496139	6	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:51:03 UTC	2017-08-04 07:51:03 UTC	218	496139	6	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:51:25 UTC	2017-08-04 07:51:25 UTC	219	496139	7	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:51:48 UTC	2017-08-04 07:51:48 UTC	219	496140	7	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:52:13 UTC	2017-08-04 07:52:13 UTC	219	496140	7	65	869					131		
12	1		18	2017-08-04 07:52:38 UTC	2017-08-04 07:52:38 UTC	220	496141	8	0	0					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:53:00 UTC	2017-08-04 07:53:00 UTC	220	496141	8	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:53:23 UTC	2017-08-04 07:53:23 UTC	220	496141	9	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:53:45 UTC	2017-08-04 07:53:45 UTC	221	496142	9	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:54:10 UTC	2017-08-04 07:54:10 UTC	221	496142	9	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:54:32 UTC	2017-08-04 07:54:32 UTC	222	496142	10	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:54:54 UTC	2017-08-04 07:54:54 UTC	222	496143	10	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:55:17 UTC	2017-08-04 07:55:17 UTC	222	496143	10	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:55:39 UTC	2017-08-04 07:55:39 UTC	223	496143	11	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:56:02 UTC	2017-08-04 07:56:02 UTC	223	496144	11	65	870					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:56:24 UTC	2017-08-04 07:56:24 UTC	223	496144	12	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:56:46 UTC	2017-08-04 07:56:46 UTC	224	496145	12	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:57:09 UTC	2017-08-04 07:57:09 UTC	224	496145	12	65	869					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:57:31 UTC	2017-08-04 07:57:31 UTC	225	496145	13	149	1500					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:57:54 UTC	2017-08-04 07:57:54 UTC	225	496145	13	250	2500					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:58:16 UTC	2017-08-04 07:58:16 UTC	225	496145	13	250	2500					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:58:39 UTC	2017-08-04 07:58:39 UTC	226	496146	14	0	801					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:59:01 UTC	2017-08-04 07:59:01 UTC	226	496146	14	650	3799					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:59:23 UTC	2017-08-04 07:59:23 UTC	226	496146	15	150	750					131		
12	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 07:59:45 UTC	2017-08-04 07:59:45 UTC	227	496147	15	150	750					131		
13	0		18	2017-08-04 08:00:08 UTC	2017-08-04 08:00:08 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:00:32 UTC	2017-08-04 08:00:32 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:00:55 UTC	2017-08-04 08:00:55 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:01:18 UTC	2017-08-04 08:01:18 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:01:40 UTC	2017-08-04 08:01:40 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:02:02 UTC	2017-08-04 08:02:02 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:02:24 UTC	2017-08-04 08:02:24 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:02:46 UTC	2017-08-04 08:02:46 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:03:09 UTC	2017-08-04 08:03:09 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:03:32 UTC	2017-08-04 08:03:32 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:03:54 UTC	2017-08-04 08:03:54 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:04:17 UTC	2017-08-04 08:04:17 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:04:40 UTC	2017-08-04 08:04:40 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:05:02 UTC	2017-08-04 08:05:02 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:05:25 UTC	2017-08-04 08:05:25 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:05:47 UTC	2017-08-04 08:05:47 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:06:09 UTC	2017-08-04 08:06:09 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:06:32 UTC	2017-08-04 08:06:32 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:06:54 UTC	2017-08-04 08:06:54 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:07:16 UTC	2017-08-04 08:07:16 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:07:38 UTC	2017-08-04 08:07:38 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:08:01 UTC	2017-08-04 08:08:01 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:08:23 UTC	2017-08-04 08:08:23 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:08:46 UTC	2017-08-04 08:08:46 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:09:08 UTC	2017-08-04 08:09:08 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:09:30 UTC	2017-08-04 08:09:30 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:09:53 UTC	2017-08-04 08:09:53 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:10:15 UTC	2017-08-04 08:10:15 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:10:37 UTC	2017-08-04 08:10:37 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:11:00 UTC	2017-08-04 08:11:00 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:11:22 UTC	2017-08-04 08:11:22 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:11:44 UTC	2017-08-04 08:11:44 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:12:27 UTC	2017-08-04 08:12:27 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:12:50 UTC	2017-08-04 08:12:50 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:13:12 UTC	2017-08-04 08:13:12 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:13:35 UTC	2017-08-04 08:13:35 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:13:57 UTC	2017-08-04 08:13:57 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:14:19 UTC	2017-08-04 08:14:19 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:14:41 UTC	2017-08-04 08:14:41 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:15:04 UTC	2017-08-04 08:15:04 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:15:27 UTC	2017-08-04 08:15:27 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:15:49 UTC	2017-08-04 08:15:49 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:16:12 UTC	2017-08-04 08:16:12 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:16:34 UTC	2017-08-04 08:16:34 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:16:56 UTC	2017-08-04 08:16:56 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:17:19 UTC	2017-08-04 08:17:19 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:17:42 UTC	2017-08-04 08:17:42 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:18:04 UTC	2017-08-04 08:18:04 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:18:26 UTC	2017-08-04 08:18:26 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:18:50 UTC	2017-08-04 08:18:50 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:19:12 UTC	2017-08-04 08:19:12 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:19:34 UTC	2017-08-04 08:19:34 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:19:57 UTC	2017-08-04 08:19:57 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:20:19 UTC	2017-08-04 08:20:19 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:20:42 UTC	2017-08-04 08:20:42 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:21:04 UTC	2017-08-04 08:21:04 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:21:27 UTC	2017-08-04 08:21:27 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:21:50 UTC	2017-08-04 08:21:50 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:22:12 UTC	2017-08-04 08:22:12 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:22:34 UTC	2017-08-04 08:22:34 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:22:57 UTC	2017-08-04 08:22:57 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:23:19 UTC	2017-08-04 08:23:19 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:23:42 UTC	2017-08-04 08:23:42 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:24:05 UTC	2017-08-04 08:24:05 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:24:27 UTC	2017-08-04 08:24:27 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:24:50 UTC	2017-08-04 08:24:50 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:25:12 UTC	2017-08-04 08:25:12 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:25:34 UTC	2017-08-04 08:25:34 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:25:57 UTC	2017-08-04 08:25:57 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:26:19 UTC	2017-08-04 08:26:19 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:26:43 UTC	2017-08-04 08:26:43 UTC	227	496147	15	0	0					131		
13	0		18	2017-08-04 08:27:05 UTC	2017-08-04 08:27:05 UTC	227	496147	15	0	0					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:27:28 UTC	2017-08-04 08:27:28 UTC	227	496147	0	30744	1903					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:27:51 UTC	2017-08-04 08:27:51 UTC	228	496147	0	300	1900					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:28:13 UTC	2017-08-04 08:28:13 UTC	228	496147	0	300	1901					131		
13	1		18	2017-08-04 08:28:36 UTC	2017-08-04 08:28:36 UTC	228	496148	1	0	0					131		
13	1		18	2017-08-04 08:28:58 UTC	2017-08-04 08:28:58 UTC	228	496148	1	0	0					131		
13	1		18	2017-08-04 08:29:21 UTC	2017-08-04 08:29:21 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:29:44 UTC	2017-08-04 08:29:44 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:30:06 UTC	2017-08-04 08:30:06 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:30:29 UTC	2017-08-04 08:30:29 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:30:51 UTC	2017-08-04 08:30:51 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:31:14 UTC	2017-08-04 08:31:14 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:31:36 UTC	2017-08-04 08:31:36 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:31:58 UTC	2017-08-04 08:31:58 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:32:21 UTC	2017-08-04 08:32:21 UTC	228	496148	1	0	0					131		
13	0		18	2017-08-04 08:32:44 UTC	2017-08-04 08:32:44 UTC	228	496148	1	0	0					131		
13	3		18	2017-08-04 08:33:06 UTC	2017-08-04 08:33:06 UTC	228	496148	0	900	1111					131		
13	3		18	2017-08-04 08:33:28 UTC	2017-08-04 08:33:28 UTC	229	496148	0	900	1113					131		
13	3		18	2017-08-04 08:33:51 UTC	2017-08-04 08:33:51 UTC	229	496148	0	900	1114					131		
13	3		18	2017-08-04 08:34:13 UTC	2017-08-04 08:34:13 UTC	229	496149	1	837	1115					131		
13	0		18	2017-08-04 08:34:36 UTC	2017-08-04 08:34:36 UTC	230	496149	1	24000	0					131		
13	0		18	2017-08-04 08:34:58 UTC	2017-08-04 08:34:58 UTC	230	496149	1	0	0					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:35:23 UTC	2017-08-04 08:35:23 UTC	230	496149	0	300	1900					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:35:46 UTC	2017-08-04 08:35:46 UTC	230	496149	0	300	1900					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:36:08 UTC	2017-08-04 08:36:08 UTC	231	496150	0	5357	1901					131		
13	3		18	2017-08-04 08:36:30 UTC	2017-08-04 08:36:30 UTC	231	496150	1	0	1					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:36:54 UTC	2017-08-04 08:36:54 UTC	231	496150	1	0	2545					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:37:21 UTC	2017-08-04 08:37:21 UTC	232	496150	2	450	4800					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:37:43 UTC	2017-08-04 08:37:43 UTC	232	496151	2	450	4800					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:38:06 UTC	2017-08-04 08:38:06 UTC	232	496151	2	450	4800					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:38:28 UTC	2017-08-04 08:38:28 UTC	233	496151	3	450	4800					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:38:52 UTC	2017-08-04 08:38:52 UTC	233	496152	3	450	4800					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:39:14 UTC	2017-08-04 08:39:14 UTC	234	496152	3	65	870					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:39:37 UTC	2017-08-04 08:39:37 UTC	234	496152	4	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:39:59 UTC	2017-08-04 08:39:59 UTC	234	496153	4	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:40:21 UTC	2017-08-04 08:40:21 UTC	235	496153	5	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:40:44 UTC	2017-08-04 08:40:44 UTC	235	496153	5	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:41:07 UTC	2017-08-04 08:41:07 UTC	236	496154	5	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:41:29 UTC	2017-08-04 08:41:29 UTC	236	496154	6	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:41:51 UTC	2017-08-04 08:41:51 UTC	236	496155	6	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:42:14 UTC	2017-08-04 08:42:14 UTC	237	496155	6	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:42:37 UTC	2017-08-04 08:42:37 UTC	237	496155	7	65	870					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:43:00 UTC	2017-08-04 08:43:00 UTC	237	496156	7	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:43:22 UTC	2017-08-04 08:43:22 UTC	238	496156	8	65	869					131		
13	1		18	2017-08-04 08:43:44 UTC	2017-08-04 08:43:44 UTC	238	496156	8	0	0					131		
13	1		18	2017-08-04 08:44:07 UTC	2017-08-04 08:44:07 UTC	238	496156	8	0	0					131		
13	1		18	2017-08-04 08:44:30 UTC	2017-08-04 08:44:30 UTC	238	496156	8	0	0					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:44:53 UTC	2017-08-04 08:44:53 UTC	238	496156	8	50	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:45:15 UTC	2017-08-04 08:45:15 UTC	239	496157	8	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:45:38 UTC	2017-08-04 08:45:38 UTC	239	496157	9	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:46:00 UTC	2017-08-04 08:46:00 UTC	239	496157	9	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:46:22 UTC	2017-08-04 08:46:22 UTC	240	496158	9	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:46:44 UTC	2017-08-04 08:46:44 UTC	240	496158	10	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:47:11 UTC	2017-08-04 08:47:11 UTC	240	496159	10	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:47:36 UTC	2017-08-04 08:47:36 UTC	241	496159	11	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:47:58 UTC	2017-08-04 08:47:58 UTC	241	496159	11	65	870					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:48:20 UTC	2017-08-04 08:48:20 UTC	242	496160	11	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:48:42 UTC	2017-08-04 08:48:42 UTC	242	496160	12	65	869					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:49:05 UTC	2017-08-04 08:49:05 UTC	242	496161	12	65	869					131		
13	3		18	2017-08-04 08:49:28 UTC	2017-08-04 08:49:28 UTC	243	496161	13	0	0					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:49:51 UTC	2017-08-04 08:49:51 UTC	243	496161	13	24000	0					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:50:13 UTC	2017-08-04 08:50:13 UTC	243	496161	13	30466	2500					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:50:35 UTC	2017-08-04 08:50:35 UTC	244	496161	14	24000	801					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:50:57 UTC	2017-08-04 08:50:57 UTC	244	496162	14	650	3799					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:51:20 UTC	2017-08-04 08:51:20 UTC	245	496162	14	24000	0					131		
13	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:51:43 UTC	2017-08-04 08:51:43 UTC	245	496162	15	150	750					131		
14	0		18	2017-08-04 08:52:06 UTC	2017-08-04 08:52:06 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:52:28 UTC	2017-08-04 08:52:28 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:52:50 UTC	2017-08-04 08:52:50 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:53:12 UTC	2017-08-04 08:53:12 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:53:35 UTC	2017-08-04 08:53:35 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:53:57 UTC	2017-08-04 08:53:57 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:54:19 UTC	2017-08-04 08:54:19 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:54:43 UTC	2017-08-04 08:54:43 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:55:12 UTC	2017-08-04 08:55:12 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:55:42 UTC	2017-08-04 08:55:42 UTC	245	496162	15	0	0					131		
14	0		18	2017-08-04 08:56:09 UTC	2017-08-04 08:56:09 UTC	245	496162	15	0	0					131		
14	3		18	2017-08-04 08:56:33 UTC	2017-08-04 08:56:33 UTC	246	496163	0	900	1113					131		
14	3		18	2017-08-04 08:56:55 UTC	2017-08-04 08:56:55 UTC	246	496163	0	900	1116					131		
14	3		18	2017-08-04 08:57:18 UTC	2017-08-04 08:57:18 UTC	246	496163	1	900	1113					131		
14	3		18	2017-08-04 08:57:40 UTC	2017-08-04 08:57:40 UTC	247	496164	1	900	1113					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:58:03 UTC	2017-08-04 08:58:03 UTC	247	496164	1	300	1900					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 08:58:26 UTC	2017-08-04 08:58:26 UTC	247	496164	2	300	1901					131		
14	3		18	2017-08-04 08:58:48 UTC	2017-08-04 08:58:48 UTC	248	496165	2	0	0					131		
14	1		18	2017-08-04 08:59:11 UTC	2017-08-04 08:59:11 UTC	248	496165	2	0	0					131		
14	1		18	2017-08-04 08:59:33 UTC	2017-08-04 08:59:33 UTC	248	496165	2	0	0					131		
14	1		18	2017-08-04 08:59:55 UTC	2017-08-04 08:59:55 UTC	248	496165	2	0	0					131		
14	1		18	2017-08-04 09:00:18 UTC	2017-08-04 09:00:18 UTC	248	496165	2	0	0					131		
14	1		18	2017-08-04 09:00:41 UTC	2017-08-04 09:00:41 UTC	248	496165	2	0	0					131		
14	1		18	2017-08-04 09:01:04 UTC	2017-08-04 09:01:04 UTC	248	496165	2	0	0					131		
14	3		18	2017-08-04 09:01:26 UTC	2017-08-04 09:01:26 UTC	248	496165	2	0	0					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:01:49 UTC	2017-08-04 09:01:49 UTC	248	496165	3	0	2798					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:02:12 UTC	2017-08-04 09:02:12 UTC	249	496165	3	450	4800					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:02:35 UTC	2017-08-04 09:02:35 UTC	249	496165	3	450	4800					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:02:59 UTC	2017-08-04 09:02:59 UTC	250	496166	4	450	4800					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:03:22 UTC	2017-08-04 09:03:22 UTC	250	496166	4	450	4800					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:03:47 UTC	2017-08-04 09:03:47 UTC	250	496167	5	450	4800					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:04:09 UTC	2017-08-04 09:04:09 UTC	251	496167	5	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:04:32 UTC	2017-08-04 09:04:32 UTC	251	496167	5	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:04:54 UTC	2017-08-04 09:04:54 UTC	252	496168	6	65	870					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:05:17 UTC	2017-08-04 09:05:17 UTC	252	496168	6	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:05:39 UTC	2017-08-04 09:05:39 UTC	252	496168	6	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:06:02 UTC	2017-08-04 09:06:02 UTC	253	496169	7	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:06:25 UTC	2017-08-04 09:06:25 UTC	253	496169	7	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:06:47 UTC	2017-08-04 09:06:47 UTC	253	496169	8	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:07:10 UTC	2017-08-04 09:07:10 UTC	254	496170	8	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:07:32 UTC	2017-08-04 09:07:32 UTC	254	496170	8	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:07:54 UTC	2017-08-04 09:07:54 UTC	255	496171	9	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:08:17 UTC	2017-08-04 09:08:17 UTC	255	496171	9	65	869					131		
14	3		18	2017-08-04 09:08:39 UTC	2017-08-04 09:08:39 UTC	255	496171	9	0	0					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:09:02 UTC	2017-08-04 09:09:02 UTC	256	496171	10	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:09:24 UTC	2017-08-04 09:09:24 UTC	256	496172	10	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:09:58 UTC	2017-08-04 09:09:58 UTC	257	496172	11	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:10:21 UTC	2017-08-04 09:10:21 UTC	257	496173	11	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:10:48 UTC	2017-08-04 09:10:48 UTC	257	496173	12	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:11:11 UTC	2017-08-04 09:11:11 UTC	258	496174	12	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:11:33 UTC	2017-08-04 09:11:33 UTC	258	496174	12	65	869					131		
14	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-04 09:11:55 UTC	2017-08-04 09:11:55 UTC	258	496174	13	65	869					131		
